date,Bjorn Borg,John McEnroe,Novak Djokovic,Ivan Lendl,Jimmy Connors,Rafael Nadal,Roger Federer,Andy Murray,Jannik Sinner,Boris Becker,Guillermo Vilas,Carlos Alcaraz,Rod Laver,Stefan Edberg,Pete Sampras,Arthur Ashe,Mats Wilander,Andre Agassi,Ilie Nastase,Stan Smith,Vitas Gerulaitis,Gene Mayer,Ken Rosewall,John Newcombe,Brian Gottfried,Daniil Medvedev,Jose Luis Clerc,Tom Okker,David Ferrer,Jim Courier,Juan Martin del Potro,Alexander Zverev,Eddie Dibbs,Manuel Orantes,Miloslav Mecir,Kei Nishikori,Lleyton Hewitt,Joakim Nystrom,Gustavo Kuerten,Raul Ramirez
1976-03-28,2079.683368225429,1500.0,1500.0,1500.0,2133.88427024916,1500.0,1500.0,1500.0,1500.0,1500.0,2055.856851486948,1500.0,1996.087903677852,1500.0,1500.0,2126.405591937173,1500.0,1500.0,2082.906281675806,1886.8183315202896,1833.4087559620905,1529.8414477767158,1961.7900474117957,1968.091288274076,1884.8047172888716,1500.0,1500.0,1944.1950430628829,1500.0,1500.0,1500.0,1500.0,1970.2567804962798,1959.2996537118534,1500.0,1500.0,1500.0,1500.0,1500.0,1941.927437850599
1976-03-30,2074.9980149684975,1500.0,1500.0,1500.0,2133.88427024916,1500.0,1500.0,1500.0,1500.0,1500.0,2057.132920112426,1500.0,1996.087903677852,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2083.3074024852117,1886.8183315202896,1833.4087559620905,1529.8414477767158,1961.7900474117957,1968.091288274076,1875.3305460869065,1500.0,1500.0,1944.1950430628829,1500.0,1500.0,1500.0,1500.0,1970.2567804962798,1959.2996537118534,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-04,2074.9980149684975,1500.0,1500.0,1500.0,2133.88427024916,1500.0,1500.0,1500.0,1500.0,1500.0,2057.132920112426,1500.0,1996.087903677852,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2083.3074024852117,1886.8183315202896,1833.4087559620905,1529.8414477767158,1961.7900474117957,1968.091288274076,1875.3305460869065,1500.0,1500.0,1944.1950430628829,1500.0,1500.0,1500.0,1500.0,1970.2567804962798,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-05,2072.519342091622,1500.0,1500.0,1500.0,2133.88427024916,1500.0,1500.0,1500.0,1500.0,1500.0,2060.0059550965666,1500.0,1996.087903677852,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2083.3074024852117,1886.8183315202896,1833.4087559620905,1529.8414477767158,1961.7900474117957,1968.091288274076,1875.3305460869065,1500.0,1500.0,1936.2018566364864,1500.0,1500.0,1500.0,1500.0,1970.2567804962798,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-06,2072.519342091622,1500.0,1500.0,1500.0,2137.7297860670164,1500.0,1500.0,1500.0,1500.0,1500.0,2060.0059550965666,1500.0,1984.2677197558487,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2080.680941610907,1877.804644297962,1843.203968427483,1529.8414477767158,1974.8047147535237,1968.091288274076,1875.3305460869065,1500.0,1500.0,1936.2018566364864,1500.0,1500.0,1500.0,1500.0,1972.479300298937,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-13,2074.4109949555364,1500.0,1500.0,1500.0,2137.7297860670164,1500.0,1500.0,1500.0,1500.0,1500.0,2057.4556507005623,1500.0,1984.2677197558487,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2080.680941610907,1877.804644297962,1843.203968427483,1529.8414477767158,1974.8047147535237,1968.091288274076,1875.3305460869065,1500.0,1500.0,1936.2018566364864,1500.0,1500.0,1500.0,1500.0,1972.479300298937,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-18,2074.4109949555364,1500.0,1500.0,1500.0,2137.7297860670164,1500.0,1500.0,1500.0,1500.0,1500.0,2057.4556507005623,1500.0,1984.2677197558487,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2080.680941610907,1877.804644297962,1848.9566157592164,1529.8414477767158,1986.2168366628337,1958.7792360696455,1875.3305460869065,1500.0,1500.0,1936.2018566364864,1500.0,1500.0,1500.0,1500.0,1968.0361836242025,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1947.5979043785858
1976-04-20,2060.1024082436584,1500.0,1500.0,1500.0,2145.4785609735154,1500.0,1500.0,1500.0,1500.0,1500.0,2059.5919257131977,1500.0,1984.2677197558487,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2078.50776539586,1877.804644297962,1851.3560602108096,1529.8414477767158,1959.6568916122717,1958.7792360696455,1882.5148095646691,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1968.0361836242025,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1981.6135949064924
1976-04-30,2060.1024082436584,1500.0,1500.0,1500.0,2145.4785609735154,1500.0,1500.0,1500.0,1500.0,1500.0,2059.5919257131977,1500.0,1984.2677197558487,1500.0,1500.0,2117.6960156753526,1500.0,1500.0,2066.9004775343024,1877.804644297962,1851.3560602108096,1529.8414477767158,1959.6568916122717,1958.7792360696455,1882.5148095646691,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1968.0361836242025,1962.8426922744059,1500.0,1500.0,1500.0,1500.0,1500.0,1981.6135949064924
1976-05-04,2059.6527845168716,1500.0,1500.0,1500.0,2145.4785609735154,1500.0,1500.0,1500.0,1500.0,1500.0,2051.4392011470113,1500.0,1984.2677197558487,1500.0,1500.0,2096.8133931396465,1500.0,1500.0,2066.9004775343024,1877.804644297962,1851.3560602108096,1529.8414477767158,1959.6568916122717,1958.7792360696455,1882.5148095646691,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1954.49735832732,1960.8609736383628,1500.0,1500.0,1500.0,1500.0,1500.0,1968.448900244892
1976-05-10,2059.6527845168716,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2051.4392011470113,1500.0,1984.2677197558487,1500.0,1500.0,2097.2956198938277,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1851.3560602108096,1529.8414477767158,1963.684874696256,1962.1500597498964,1880.805741347201,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1954.49735832732,1966.059502155496,1500.0,1500.0,1500.0,1500.0,1500.0,1968.448900244892
1976-05-17,2059.6527845168716,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2051.4392011470113,1500.0,1984.2677197558487,1500.0,1500.0,2097.2956198938277,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1851.3560602108096,1529.8414477767158,1963.684874696256,1962.1500597498964,1880.805741347201,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1956.307624516548,1980.6425426931248,1500.0,1500.0,1500.0,1500.0,1500.0,1968.448900244892
1976-05-22,2070.0199322095787,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2051.4392011470113,1500.0,1984.2677197558487,1500.0,1500.0,2097.2956198938277,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1851.3560602108096,1529.8414477767158,1963.684874696256,1962.1500597498964,1880.805741347201,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1956.307624516548,1975.7528275903667,1500.0,1500.0,1500.0,1500.0,1500.0,1968.448900244892
1976-05-24,2070.0199322095787,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2062.622984718951,1500.0,1984.2677197558487,1500.0,1500.0,2097.2956198938277,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1853.2301965068953,1529.8414477767158,1963.684874696256,1950.3314987677406,1897.149571933432,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1975.6792438706532,1975.7528275903667,1500.0,1500.0,1500.0,1500.0,1500.0,1952.489803266819
1976-05-31,2080.1076572799057,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2054.7448804985384,1500.0,1984.2677197558487,1500.0,1500.0,2089.4503986797713,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1853.2301965068953,1529.8414477767158,1963.684874696256,1934.8394087684119,1900.5569085963116,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1979.9345378858911,1981.5517299313356,1500.0,1500.0,1500.0,1500.0,1500.0,1958.5192244697107
1976-06-14,2080.1076572799057,1500.0,1500.0,1500.0,2156.7014297294622,1500.0,1500.0,1500.0,1500.0,1500.0,2054.7448804985384,1500.0,1984.2677197558487,1500.0,1500.0,2089.4503986797713,1500.0,1500.0,2066.9004775343024,1879.7363225873469,1853.2301965068953,1529.8414477767158,1963.684874696256,1934.8394087684119,1900.5569085963116,1500.0,1500.0,1937.6680804435268,1500.0,1500.0,1500.0,1500.0,1990.5180269783996,1981.5517299313356,1500.0,1500.0,1500.0,1500.0,1500.0,1958.5192244697107
1976-06-15,2080.1076572799057,1500.0,1500.0,1500.0,2160.317053319118,1500.0,1500.0,1500.0,1500.0,1500.0,2054.7448804985384,1500.0,1984.2677197558487,1500.0,1500.0,2064.9253035147976,1500.0,1500.0,2070.011245989892,1885.7869725601458,1853.2301965068953,1529.8414477767158,1963.684874696256,1934.8394087684119,1877.9872265965464,1500.0,1500.0,1929.269045475292,1500.0,1500.0,1500.0,1500.0,1990.5180269783996,1981.5517299313356,1500.0,1500.0,1500.0,1500.0,1500.0,1960.4666154036488
1976-06-21,2092.2120676975137,1500.0,1500.0,1500.0,2158.4138215945964,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2056.6250703432925,1500.0,1500.0,2090.6382583470877,1890.6679234767114,1873.1730882569723,1519.3989986801298,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1990.5180269783996,1981.5517299313356,1500.0,1500.0,1500.0,1500.0,1500.0,1978.4614243285766
1976-07-04,2092.2120676975137,1500.0,1500.0,1500.0,2158.4138215945964,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2056.6250703432925,1500.0,1500.0,2090.6382583470877,1890.6679234767114,1873.1730882569723,1514.0150981747483,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1990.5180269783996,1981.5517299313356,1500.0,1500.0,1500.0,1500.0,1500.0,1979.4799749667293
1976-07-10,2092.2120676975137,1500.0,1500.0,1500.0,2163.103847304436,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2051.1679369902554,1500.0,1500.0,2088.048398659473,1890.6679234767114,1873.1730882569723,1514.0150981747483,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1990.5180269783996,1985.3839635115644,1500.0,1500.0,1500.0,1500.0,1500.0,1979.4799749667293
1976-07-12,2092.2120676975137,1500.0,1500.0,1500.0,2163.103847304436,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2051.1679369902554,1500.0,1500.0,2088.048398659473,1891.0450596802154,1873.1730882569723,1514.0150981747483,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1982.86407793516,1985.3839635115644,1500.0,1500.0,1500.0,1500.0,1500.0,1979.4799749667293
1976-07-18,2092.2120676975137,1500.0,1500.0,1500.0,2163.103847304436,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2043.4308710537416,1500.0,1500.0,2088.048398659473,1891.0450596802154,1873.1730882569723,1504.6634281753668,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1982.86407793516,1986.6274713239582,1500.0,1500.0,1500.0,1500.0,1500.0,1979.4799749667293
1976-07-23,2092.2120676975137,1500.0,1500.0,1500.0,2163.103847304436,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2043.4308710537416,1500.0,1500.0,2088.048398659473,1891.0450596802154,1873.1730882569723,1504.6634281753668,1963.684874696256,1935.810947848625,1879.8186239880497,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1982.86407793516,1987.5985025976609,1500.0,1500.0,1500.0,1500.0,1500.0,1979.4799749667293
1976-07-26,2092.2120676975137,1500.0,1500.0,1500.0,2155.5539354621073,1500.0,1500.0,1500.0,1500.0,1500.0,2051.2937434279706,1500.0,1984.2677197558487,1500.0,1500.0,2031.8627352291799,1500.0,1500.0,2088.048398659473,1892.6947919063361,1873.1730882569723,1504.6634281753668,1963.684874696256,1935.810947848625,1873.0294530300987,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1980.6010677225192,1987.5985025976609,1500.0,1500.0,1500.0,1500.0,1500.0,2010.3483650305209
1976-08-02,2092.2120676975137,1500.0,1500.0,1500.0,2155.5539354621073,1500.0,1500.0,1500.0,1500.0,1500.0,2051.7837394373914,1500.0,1984.2677197558487,1500.0,1500.0,2031.8627352291799,1500.0,1500.0,2088.048398659473,1894.155732125377,1873.1730882569723,1518.3106366338204,1963.684874696256,1935.810947848625,1874.3313445805154,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1967.5793661431521,1987.5985025976609,1500.0,1500.0,1500.0,1500.0,1500.0,2008.8437059549942
1976-08-08,2092.2120676975137,1500.0,1500.0,1500.0,2176.7753861095275,1500.0,1500.0,1500.0,1500.0,1500.0,2051.7837394373914,1500.0,1984.2677197558487,1500.0,1500.0,2019.5971014059917,1500.0,1500.0,2088.048398659473,1894.155732125377,1873.1730882569723,1522.0915346748122,1978.4679365140341,1935.810947848625,1873.8782869478696,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1968.3786701124977,1988.864244923011,1500.0,1500.0,1500.0,1500.0,1500.0,2012.1998073592422
1976-08-09,2092.2120676975137,1500.0,1500.0,1500.0,2186.9824116256123,1500.0,1500.0,1500.0,1500.0,1500.0,2044.135952623149,1500.0,1984.2677197558487,1500.0,1500.0,2019.5971014059917,1500.0,1500.0,2088.048398659473,1895.589701132264,1873.1730882569723,1515.2916867517406,1978.4679365140341,1935.810947848625,1883.3356009725844,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1974.3225637015757,1983.1092002368189,1500.0,1500.0,1500.0,1500.0,1500.0,1996.78829916954
1976-08-17,2092.2120676975137,1500.0,1500.0,1500.0,2186.9824116256123,1500.0,1500.0,1500.0,1500.0,1500.0,2044.699868053647,1500.0,1984.2677197558487,1500.0,1500.0,2019.5971014059917,1500.0,1500.0,2088.048398659473,1895.589701132264,1873.1730882569723,1515.2916867517406,1978.4679365140341,1907.7134471576378,1883.3356009725844,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1974.3225637015757,1967.1225324022928,1500.0,1500.0,1500.0,1500.0,1500.0,1999.7935035689197
1976-08-23,2106.7928391163923,1508.8388488671865,1500.0,1500.0,2179.5061230830333,1500.0,1500.0,1500.0,1500.0,1500.0,2055.7906085371533,1500.0,1984.2677197558487,1500.0,1500.0,2019.5971014059917,1500.0,1500.0,2107.3739554142567,1900.9568591348843,1879.8470552436327,1515.2916867517406,1978.4679365140341,1907.7134471576378,1886.8055063016059,1500.0,1500.0,1940.1457053225752,1500.0,1500.0,1500.0,1500.0,1976.242093557213,1955.6469253724101,1500.0,1500.0,1500.0,1500.0,1500.0,1989.7287803016675
1976-09-01,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2180.3393031018354,1500.0,1500.0,1500.0,1500.0,1500.0,2056.3574882830508,1500.0,1984.2677197558487,1500.0,1500.0,2007.2762961762894,1500.0,1500.0,2110.1985084697194,1894.090104377635,1871.2648713299002,1534.9678016578791,1978.4679365140341,1907.7134471576378,1889.8933167357548,1500.0,1500.0,1930.7784009711822,1500.0,1500.0,1500.0,1500.0,1990.2722068853247,1957.3519524070825,1500.0,1500.0,1500.0,1500.0,1500.0,2003.146213157136
1976-09-13,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2180.3393031018354,1500.0,1500.0,1500.0,1500.0,1500.0,2056.3574882830508,1500.0,1984.2677197558487,1500.0,1500.0,2007.2762961762894,1500.0,1500.0,2110.1985084697194,1894.090104377635,1871.2648713299002,1539.3223511470321,1978.4679365140341,1907.7134471576378,1889.8933167357548,1500.0,1500.0,1930.7784009711822,1500.0,1500.0,1500.0,1500.0,1990.2722068853247,1957.3519524070825,1500.0,1500.0,1500.0,1500.0,1500.0,2003.146213157136
1976-09-20,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2053.871036437356,1500.0,1984.2677197558487,1500.0,1500.0,2000.9686078871794,1500.0,1500.0,2108.983972109612,1901.0379297659797,1871.2648713299002,1539.3223511470321,1978.4679365140341,1907.7134471576378,1940.2247832765356,1500.0,1500.0,1930.7784009711822,1500.0,1500.0,1500.0,1500.0,1995.719008887027,1957.3519524070825,1500.0,1500.0,1500.0,1500.0,1500.0,1987.0663929560833
1976-09-24,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2053.871036437356,1500.0,1984.2677197558487,1500.0,1500.0,2000.9686078871794,1500.0,1500.0,2108.983972109612,1901.0379297659797,1871.2648713299002,1539.3223511470321,1978.4679365140341,1896.0757277477069,1940.2247832765356,1500.0,1500.0,1930.7784009711822,1500.0,1500.0,1500.0,1500.0,1995.719008887027,1957.3519524070825,1500.0,1500.0,1500.0,1500.0,1500.0,1987.0663929560833
1976-09-27,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2053.871036437356,1500.0,1984.2677197558487,1500.0,1500.0,2001.7884124787763,1500.0,1500.0,2108.983972109612,1880.1349872188523,1871.2648713299002,1539.3223511470321,1978.4679365140341,1896.0757277477069,1958.180802676573,1500.0,1500.0,1930.7784009711822,1500.0,1500.0,1500.0,1500.0,1995.719008887027,1957.3519524070825,1500.0,1500.0,1500.0,1500.0,1500.0,1987.0663929560833
1976-10-04,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2055.3550672435795,1500.0,1984.2677197558487,1500.0,1500.0,1997.4677996866603,1500.0,1500.0,2108.983972109612,1882.029908008164,1871.2648713299002,1539.3223511470321,1978.4679365140341,1894.0281320201198,1960.2559511376196,1500.0,1500.0,1915.5582731741415,1500.0,1500.0,1500.0,1500.0,1986.3878177936197,1965.4702710481001,1500.0,1500.0,1500.0,1500.0,1500.0,1987.7307945457526
1976-10-11,2142.6781708318176,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2050.2846415108784,1500.0,1984.2677197558487,1500.0,1500.0,1997.4677996866603,1500.0,1500.0,2108.983972109612,1882.029908008164,1873.3116135578616,1539.3223511470321,1950.8460889053495,1894.0281320201198,1960.2559511376196,1500.0,1500.0,1918.3572855396742,1500.0,1500.0,1500.0,1500.0,1987.3812081858282,2013.9734332625892,1500.0,1500.0,1500.0,1500.0,1500.0,2000.2630515378016
1976-10-12,2147.608998324968,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2050.2846415108784,1500.0,1979.1457886970722,1500.0,1500.0,1999.6951218817637,1500.0,1500.0,2099.5040417640453,1882.029908008164,1873.3116135578616,1539.3223511470321,1950.8460889053495,1894.0281320201198,1960.2559511376196,1500.0,1500.0,1918.3572855396742,1500.0,1500.0,1500.0,1500.0,1987.3812081858282,2013.9734332625892,1500.0,1500.0,1500.0,1500.0,1500.0,2000.2630515378016
1976-10-18,2147.608998324968,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2050.2846415108784,1500.0,1979.1457886970722,1500.0,1500.0,1999.6951218817637,1500.0,1500.0,2099.5040417640453,1882.029908008164,1861.5227816152592,1575.492588053921,1934.3834619179806,1873.5973750932649,1950.5522130496665,1500.0,1500.0,1918.3572855396742,1500.0,1500.0,1500.0,1500.0,2014.9750694013376,2022.6537242954785,1500.0,1500.0,1500.0,1500.0,1500.0,2003.3597988927418
1976-10-25,2147.608998324968,1508.8388488671865,1500.0,1500.0,2187.6489564366257,1500.0,1500.0,1500.0,1500.0,1500.0,2050.2846415108784,1500.0,1979.1457886970722,1500.0,1500.0,1996.9602973687854,1500.0,1500.0,2099.5040417640453,1896.4258289823774,1863.1521647413067,1590.3287387363216,1934.3834619179806,1857.6326044827708,1946.5299795358144,1500.0,1500.0,1914.8087650687323,1500.0,1500.0,1500.0,1500.0,2010.0100191906836,2022.6537242954785,1500.0,1500.0,1500.0,1500.0,1500.0,2014.7608729759559
1976-11-01,2147.608998324968,1508.8388488671865,1500.0,1500.0,2187.8936168472387,1500.0,1500.0,1500.0,1500.0,1500.0,2050.2846415108784,1500.0,1979.1457886970722,1500.0,1500.0,1993.8024503492047,1500.0,1500.0,2099.5040417640453,1880.7885182544544,1863.1521647413067,1593.2342105242572,1936.9303579729235,1857.6326044827708,1938.8245575375895,1500.0,1500.0,1914.8087650687323,1500.0,1500.0,1500.0,1500.0,2026.3832051266145,2048.1498334531816,1500.0,1500.0,1500.0,1500.0,1500.0,2028.007372268768
1976-11-07,2153.2257813448728,1508.8388488671865,1500.0,1500.0,2198.7407782415607,1500.0,1500.0,1500.0,1500.0,1500.0,2039.9163134869493,1500.0,1979.1457886970722,1500.0,1500.0,1993.8024503492047,1500.0,1500.0,2100.017393050545,1883.8276148030973,1863.1521647413067,1598.0013585269987,1928.3528226269004,1857.6326044827708,1955.3674654606916,1500.0,1500.0,1911.6002497281868,1500.0,1500.0,1500.0,1500.0,2001.197998192974,2045.3282628183847,1500.0,1500.0,1500.0,1500.0,1500.0,2030.435875173459
1976-11-12,2153.2257813448728,1508.8388488671865,1500.0,1500.0,2198.7407782415607,1500.0,1500.0,1500.0,1500.0,1500.0,2039.9163134869493,1500.0,1979.1457886970722,1500.0,1500.0,1993.8024503492047,1500.0,1500.0,2100.017393050545,1883.8276148030973,1852.7040395655004,1598.0013585269987,1928.3528226269004,1857.6326044827708,1955.3674654606916,1500.0,1506.6310144624665,1911.6002497281868,1500.0,1500.0,1500.0,1500.0,2001.197998192974,2045.3282628183847,1500.0,1500.0,1500.0,1500.0,1500.0,2030.435875173459
1976-11-15,2153.2257813448728,1508.8388488671865,1500.0,1500.0,2196.439462501059,1500.0,1500.0,1500.0,1500.0,1500.0,2033.8842514098678,1500.0,1979.1457886970722,1500.0,1500.0,1993.8024503492047,1500.0,1500.0,2084.9930683056677,1884.7185514450393,1852.7040395655004,1598.0013585269987,1928.3528226269004,1857.6326044827708,1957.2206937613305,1500.0,1506.6310144624665,1918.876960432208,1500.0,1500.0,1500.0,1500.0,1990.5272295773489,2034.712294364229,1500.0,1500.0,1500.0,1500.0,1500.0,2034.0646763872357
